ltable_id,rtable_id
1874,14194
1989,16884
1457,17060
165,17182
165,8780
23,18001
1179,16377
2256,21205
1989,12310
543,16990
818,979
2534,18562
2122,16897
2074,20383
2359,12559
1989,14646
1727,6195
2534,6898
2005,14776
2404,16093
165,800
165,20542
203,16633
2534,17371
404,9978
2501,4362
754,18233
2457,18319
2128,16194
1180,2620
1727,17427
1457,12319
1870,21268
306,6293
2549,18438
165,2498
1335,17433
1457,17050
1417,16977
2058,20537
306,18572
945,3103
1509,9332
910,5397
203,18187
1638,21262
165,813
1915,7396
203,17549
1457,17809
453,10899
1619,9585
1457,17171
2117,14557
1457,2353
2206,2620
2058,13833
1179,20015
2029,14035
2457,20403
2256,17115
23,17474
649,21283
2179,17771
1638,17038
1457,16883
329,7314
1727,20679
2005,10830
165,20123
1022,12116
1457,14259
600,12881
2549,21281
1179,18186
1417,16666
2165,18137
1568,21036
2276,17187
23,16777
203,17238
2256,21558
23,5293
1903,10674
2058,1917
2534,18650
2278,14379
23,17163
2459,7486
1989,16576
1721,17436
1541,2867
1117,15600
1989,16612
543,10001
2276,19006
108,21709
828,10887
2256,19585
2074,19545
2128,17450
543,17585
1335,18159
1541,19576
319,21483
1335,16847
1870,17420
1457,14249
1497,5425
1209,9717
975,13422
1457,19847
1727,16324
649,17867
1457,10313
1673,17256
165,21955
2256,18394
908,13023
2534,19687
1966,656
1457,2356
378,21690
2345,15061
1542,10127
2128,18101
165,17381
1029,13434
165,119
165,5452
2457,17373
1638,19256
165,2828
2256,18106
1117,18587
23,16479
1457,4283
1457,18921
1673,1692
2457,5709
1036,2160
745,11810
637,15920
1989,17469
1673,17907
769,6362
1568,19547
165,6741
543,13374
2030,11392
165,18153
2444,6506
1117,17553
2200,18605
1870,6047
1673,21977
165,6754
165,16962
649,16895
1989,18012
1417,16358
2018,5207
1673,6521
2005,8163
165,2818
23,18684
1334,2625
2276,14664
1989,16291
2125,16072
203,16436
2256,18361
1171,16976
2209,21255
802,20673
2534,20557
543,19924
1989,17050
1727,19036
1335,17200
1457,18129
234,18122
2508,1436
2128,16756
118,1057
23,231
165,13412
2165,13376
126,1555
1638,16828
1727,18663
1989,17351
2276,14641
2256,811
165,20996
2128,20404
754,4278
2457,18099
2209,16573
1057,18545
2457,17690
1868,4494
375,5041
1497,11906
2410,1436
2163,8469
649,20556
1179,16435
1989,17472
2534,14383
802,18700
1057,17269
1870,17112
1915,17263
1457,17059
165,6744
2256,16509
338,10464
2256,18989
306,11972
2404,16645
2256,4881
1171,17905
1603,7736
754,16799
2404,16501
2165,5373
23,18422
2142,5920
2256,17425
1335,15096
118,17118
23,16292
1727,17426
2457,17451
1180,17702
1165,3695
1727,18365
1638,18516
919,15568
165,14691
1417,16976
1457,8009
1989,17812
23,16449
2005,6831
1057,18512
759,8381
23,18255
1457,17170
165,14403
1673,18780
1335,19804
2206,17702
2128,17374
2256,10878
1011,13413
118,16542
102,11759
165,4725
23,17473
857,7347
165,14704
919,16713
2444,17201
1989,16886
1044,3009
165,17184
1727,20678
404,4634
1727,14936
1727,18054
1179,16379
667,7079
2278,19505
404,21752
1989,1960
23,18124
165,14681
1727,6426
1936,11295
2209,17806
649,18177
165,10745
1854,10030
302,16641
1417,17905
2534,1652
165,3691
1989,17164
1727,10074
23,309
1568,8360
972,787
2339,2236
165,16608
323,1244
543,18137
1727,17429
1550,9394
1727,18332
1870,17743
802,2792
543,6653
1568,20410
2256,17778
854,18523
754,16370
976,18140
2256,19584
2256,17140
2404,17649
1036,20671
404,14158
23,16681
165,1718
1989,10316
649,17228
1638,15607
165,19284
1870,14193
546,16727
2256,5332
1457,17667
457,8018
203,21199
649,1772
2128,18100
1989,18430
46,11687
1457,18426
386,4058
338,12469
165,16333
1457,16885
1975,8180
2005,21449
1989,16480
1457,6268
165,20125
165,16598
2005,889
524,5425
2074,17463
1417,1621
1334,19788
1381,2867
1673,1318
1638,16523
404,18313
404,9682
165,16490
2165,20475
2256,8319
1457,19751
854,18140
165,12783
133,18758
976,11570
1976,12093
165,18152
23,17165
1457,16489
360,11566
2256,17745
2457,16194
1541,9105
1117,16505
2482,18438
2206,8066
1335,18161
1179,17239
2482,16897
601,18202
203,16435
1915,18476
649,7396
1721,297
546,8701
1638,17789
165,18165
1727,7021
1457,10315
176,4854
1564,6914
1457,2358
2030,21962
2404,16641
234,18121
1989,16182
404,21192
2128,18103
1989,17350
1171,18215
2256,16302
165,2830
1457,6271
611,8429
165,4407
936,14004
854,11570
165,17504
1568,17478
1673,17909
1989,17471
1603,16389
23,18588
1915,16624
203,18555
1989,18001
543,13376
165,12521
1457,11990
749,15430
165,16313
1541,18256
1117,10609
2404,11949
1457,18262
2128,6452
1058,17204
1368,12442
1301,6494
2457,21674
1727,13018
23,16988
1334,15567
2030,21049
23,16759
1915,21211
1457,16577
1727,21505
973,21568
404,17884
1029,13655
1562,12169
1036,16440
1915,17540
1112,10800
2256,17424
1179,18554
1727,6988
1335,16443
2457,17450
2444,19317
1057,16993
1171,16978
218,5046
1369,14864
1727,18364
1166,12469
1457,19443
1727,4400
1457,18131
23,642
302,2192
1833,9342
543,5373
165,19830
1457,16181
165,6998
1638,16830
1915,19768
2256,20964
23,20240
165,16797
382,17698
2457,18101
1727,5015
2128,17373
2256,10877
2128,17144
165,2689
1036,17706
1870,4691
302,16807
1727,16391
2256,19544
281,7824
234,21255
165,6746
2047,8524
2256,970
23,18002
2256,21206
1334,222
1036,16286
1457,3856
603,21731
1989,16777
2326,1681
2128,18024
1989,5293
1334,752
2425,14720
624,4039
2165,16895
2179,26
2256,7857
1036,277
2534,16469
1335,7514
23,9119
23,18424
1989,17163
1179,19689
2128,16195
7,1303
2128,16869
1727,17428
1457,16292
1915,16990
1457,20313
1727,17284
165,12478
1457,17051
1417,16978
2404,17648
302,19951
165,9036
23,16451
2457,16756
1457,17810
2534,17879
1457,17172
1334,18678
2457,20404
1242,2465
654,14489
958,16441
649,17263
958,5824
165,20713
1989,16479
165,5666
165,8784
1457,16884
2005,20136
23,21123
2128,18400
2059,5734
1457,12310
2404,16205
1179,17549
1727,9281
2425,1626
1870,15108
23,18126
302,8156
317,1082
165,2754
491,19957
404,18577
165,10747
1457,19750
1473,3250
1727,14915
2074,8314
2482,17822
2256,21451
165,20811
1727,3022
2206,2611
754,20537
1541,2868
1407,21856
2256,16877
903,16989
2128,17451
543,20475
1989,18684
1166,5061
6,9015
830,18438
1374,12940
1727,16325
1541,12559
830,16897
1036,9683
1180,651
1457,2357
165,18200
1522,1025
1989,231
1727,1314
589,15495
165,9160
2128,18102
382,6534
118,17041
2128,16561
1171,18214
1915,10001
2457,17374
2039,7443
1638,7099
1915,17585
1457,6270
1457,14263
203,268
404,2244
2074,17465
2128,16273
165,20657
2206,651
524,4380
543,21283
203,18554
1638,16525
2425,1449
1727,20395
1180,15567
1029,9476
118,18366
1335,21713
2151,7338
938,15252
1179,17938
23,17167
2256,21683
2256,6865
1965,18438
302,16093
2256,16844
1727,5060
1965,16897
2256,17747
1457,16576
1029,5432
1727,16845
1989,18422
1171,17530
1457,16612
2256,17194
1036,19822
1989,16292
1915,13374
2245,3566
1335,17754
2074,16287
2276,16242
165,21694
916,8910
1457,10317
239,10617
1727,13030
2165,1772
2411,1010
234,18123
1673,9303
1989,16449
1180,4531
2128,16793
1989,18255
2209,16574
2217,19467
165,2423
1635,20243
165,21936
1638,20248
1117,16641
754,5447
1417,18214
1457,21176
1638,18033
1179,16436
165,17506
1989,17473
1180,17075
1180,222
1843,9691
1457,17469
1029,14053
2457,18401
1915,19924
2425,12298
203,19689
1185,11039
1180,752
1457,11992
165,7684
2206,4531
404,9772
165,3074
23,17808
65,11129
919,16639
1989,18124
1261,8266
1171,17906
1508,19514
2209,17984
1603,7737
23,6818
2206,17075
2206,222
750,10530
1031,13438
23,8215
165,18507
23,18423
2128,19901
1989,309
805,14294
2482,4937
1457,10019
328,14369
165,2822
649,18476
1457,18012
546,16663
118,17119
2128,16868
1989,21399
1417,17530
1457,16291
23,10322
2408,5518
2549,16897
338,11911
165,19567
543,16895
2335,8279
165,17846
976,18174
1989,16681
2411,19528
1989,322
1457,17351
1086,12340
2411,21105
2457,18103
1057,17646
2128,17784
754,6762
950,15942
2256,10879
1457,17472
23,13947
649,16624
2256,16248
2030,7162
165,5665
1727,20450
2209,16289
2243,481
165,2812
2288,11972
2259,14834
543,20556
754,16947
165,21736
721,12340
2411,15605
649,21211
798,6373
2165,6653
2122,20692
165,21098
23,18125
601,13672
1335,20312
2457,6452
165,4739
376,9389
165,10746
165,17836
2128,21674
2534,15568
649,17540
165,803
1417,17906
1180,6559
1989,17165
1550,8227
854,18174
972,788
972,2774
202,2447
1727,20957
1171,18524
1727,17430
2030,19274
1516,888
830,17822
1727,3057
2193,5682
1603,11738
1613,3709
165,286
165,16910
2256,17141
1612,20045
2488,5635
2534,16713
165,21870
2209,20974
830,17305
1457,17812
2206,6559
165,3296
2005,18849
2278,14657
1727,3034
546,20700
2165,6643
1915,18137
1612,19119
165,17561
382,17150
165,19367
23,20595
2128,16560
1036,10886
1915,6653
203,17938
2457,17144
754,20850
1457,16886
23,21125
1989,21176
2128,18402
1210,1324
1457,14262
1577,13540
1005,11657
1989,18588
1638,16524
1457,1960
1727,15290
1965,17822
23,18128
1727,20394
1180,15566
165,13373
2256,12930
2128,5462
2457,18024
165,10749
1179,21199
302,16645
1504,4817
165,11014
23,16263
23,17166
1381,12559
1989,16988
919,10170
302,16501
1989,16759
1457,17164
1965,17305
1589,2645
2256,17746
2457,16195
1335,10987
1117,15603
1541,2870
976,18782
1335,18077
2457,16869
2256,12907
754,13485
1417,18524
2128,17453
2206,15566
1407,19270
1727,18457
1086,16969
165,12797
1334,12604
404,2233
1727,13209
1457,10316
502,11435
1989,19216
1623,6592
1989,642
1086,9771
2534,5546
548,3414
1036,2451
2329,14073
165,531
2457,17785
2128,16792
2209,16488
1989,20240
1457,18430
404,13730
2444,18605
802,20421
649,16944
23,303
1457,16480
1457,14265
2128,19537
721,16969
165,17505
1568,17479
1334,9993
1117,17314
1973,3155
1407,20680
338,7899
23,21213
2457,18400
543,1772
2128,16275
958,14666
165,8236
165,18444
1727,16605
2058,6762
203,18556
1870,16245
721,9771
1989,18002
854,18782
1457,21296
203,18821
1334,18107
2256,19843
1989,17364
480,376
165,7683
788,14901
1074,20740
1117,10610
2404,9735
2256,19025
23,16760
2274,356
165,21310
1612,18438
2058,16947
1638,17407
2549,17822
1965,20691
710,2945
1457,15940
1989,9119
1179,2340
1989,18424
1024,12674
1179,18555
636,9151
1673,6524
165,2821
1171,18471
1915,13376
1938,19138
2005,13306
2522,3324
302,17649
1335,19598
2128,16494
1029,21361
1638,18058
1727,21025
338,7071
1727,19304
1727,236
1457,16182
649,10001
1403,21315
1989,16451
1117,18328
1414,2485
165,17207
1457,17350
382,617
649,17585
2256,10793
2457,18102
2457,16561
649,20968
338,13873
1335,5840
1102,7853
475,781
1870,10614
1612,21281
1457,8346
1104,1397
802,18065
1457,17471
165,21794
1603,21497
2256,971
1989,21123
2457,16273
1915,5373
165,16317
165,2811
1457,18001
2190,2310
1989,18126
9,2456
404,21379
23,13465
1117,16476
1117,18282
234,21907
23,18425
23,17113
649,13374
165,2824
165,5942
2128,16870
165,9734
714,16478
1797,6004
512,9060
1727,3730
1417,18471
165,16909
997,4379
1937,8500
23,14646
2058,13485
165,18751
1457,21783
649,2096
663,7135
23,16717
191,11197
2457,16793
2128,17786
2074,17666
23,2344
1166,10464
1727,6596
1335,330
1407,9215
958,16442
23,17476
1992,1274
2457,19538
165,14707
1457,17474
754,16419
1391,2976
2128,18401
1727,18731
543,6643
1457,16777
1237,6974
2139,101
165,14684
302,11949
2462,14117
1457,5293
395,99
165,14949
1663,16243
906,3469
165,11013
2256,807
1989,17167
1166,7071
1457,17163
165,9063
1180,2625
2457,19901
165,10869
1180,12604
2457,16868
1335,7230
165,14697
1095,2702
2471,19283
2200,16196
23,5982
1792,8494
1541,7191
639,10128
114,9223
919,14383
2425,21094
2425,4241
1335,16921
1497,4380
2206,2625
203,14292
2165,21283
1334,3190
1117,22031
2457,17784
522,14014
1335,21881
165,12724
396,7144
2128,16562
203,17940
165,8788
1727,16254
1457,16479
1915,20475
2093,16311
1727,18963
1513,1592
1727,9020
404,18460
203,2340
2128,16274
1381,2870
165,18443
165,20429
1638,16526
1407,20980
1175,19245
1612,17822
1909,11284
404,21879
23,12208
1334,20092
1463,17204
2425,4195
958,17446
1727,4976
2122,12416
1179,17939
302,15600
23,17168
1457,17166
1036,21194
2005,2891
1179,268
1541,2872
1989,8215
2457,16871
1171,16399
1989,18423
1171,17976
1915,21283
2074,18009
2179,11121
1171,16664
165,8778
1335,16852
165,12799
1457,18684
1036,5859
2074,16288
2165,17867
2482,20692
1989,10322
261,3238
1457,10318
2179,16755
1638,18057
649,18137
1727,8637
1457,231
2128,16794
1457,6274
165,3507
722,12995
2209,16575
2457,16560
2278,3119
1417,18215
546,7405
1989,17474
1457,8345
2273,5255
165,5349
1989,13947
687,20212
2457,18402
1673,19080
203,18558
23,17050
1457,11993
165,13427
165,16316
1638,12184
165,12789
23,17809
2058,16419
2457,5462
735,12273
23,17171
2072,4159
1989,18125
23,2353
919,16640
1573,5415
2534,17287
1638,17409
1171,18172
2365,8618
2128,18096
1727,17752
546,17482
1457,18422
23,16883
1179,18557
2074,17158
165,2823
1727,11192
1417,16399
1727,17199
2457,17453
1335,17120
1727,19859
1417,17976
1615,12973
1417,16664
1457,10321
1673,15278
1727,15020
1727,18138
1638,16748
1727,19306
1219,14406
1457,16449
1457,18255
165,2836
2165,20556
1727,20739
165,16162
2457,16792
1727,8990
2128,17785
2457,16563
1727,2574
1407,16304
1989,20595
1457,17473
2457,19537
2534,16639
2256,16249
165,19581
1117,16501
2457,17996
547,9295
165,6749
165,18269
165,17186
754,16418
1727,20451
259,10734
1989,21125
2457,16275
1915,16895
129,8638
1334,2620
165,7917
1179,17235
23,14249
23,19847
1267,17204
2074,16775
1727,20752
429,3273
2404,17553
1989,18128
2278,6482
1457,18124
404,17625
1612,4937
165,17837
2206,19788
2540,5175
338,20654
1989,16263
1989,17166
1673,20493
649,13376
165,2826
1417,18172
1457,309
2128,16872
191,1243
1457,21399
1036,21226
2369,20052
1171,17249
1915,20556
754,3491
2058,1882
26,537
2179,18387
1029,2118
165,6739
1180,3190
2457,16494
2256,17178
338,10459
1036,17820
2256,20970
2030,4794
1457,16681
2288,12637
165,9713
1727,6971
2209,18122
1457,322
711,7671
893,11620
2128,17788
599,556
165,14444
2122,20045
165,18465
203,17939
1057,16688
1904,16969
649,5373
1727,16253
1989,303
2206,3190
193,19880
2404,10610
1727,7887
1989,21213
1171,16974
1904,9771
2165,18177
23,18129
1612,18904
1029,2108
2527,13282
1673,16668
1568,17814
1036,16907
448,13173
2005,12159
1550,3356
2089,7048
165,19237
1727,4746
1989,16760
1457,17165
1727,5011
2256,256
1335,18078
2457,16870
1568,16888
2206,15567
2058,19641
2422,8663
165,8777
1727,18458
1417,17249
2482,20691
1360,994
165,820
404,2234
1458,16055
2425,21914
2165,17228
1727,7877
1142,14277
1891,15304
830,20692
1652,14384
165,19780
165,4733
165,532
2457,17786
1638,16475
1057,17594
165,8790
404,21724
1457,6273
1036,2753
543,17867
1541,14754
1457,14266
2128,19538
2534,10170
2404,16476
203,18557
1457,18588
2404,18282
1751,20117
23,8009
2256,19844
2211,4646
165,17892
2425,11925
404,10217
23,17170
302,16505
1124,15647
23,16761
2074,18119
1989,13465
1457,16988
1457,16759
1638,17408
2519,2668
1965,20692
404,5643
919,18252
1637,1270
1989,18425
1915,1772
2256,2968
1989,17113
2165,7396
1179,18556
1171,16666
2206,752
1727,13586
1335,16854
919,17879
1727,10962
1457,14256
1179,18821
1179,17280
1614,11350
165,4435
1457,10320
2122,18438
1727,15019
1291,16969
1673,3299
1457,19216
1638,18059
1402,20183
1673,9306
2099,12941
1036,17502
601,7711
1829,19353
165,8492
203,17235
1457,642
1180,18678
2058,3491
1291,9771
306,12637
1989,16717
1457,20240
649,20475
1727,4968
1117,11949
165,18147
1457,6276
2457,16562
1989,2344
1989,17476
799,1436
2256,16019
165,21566
165,6748
2030,21342
2206,18678
1457,11995
165,16318
1179,17234
1457,18002
543,16944
128,2701
1334,17702
1813,1607
1457,17364
2122,21281
1989,10314
546,2051
2256,17488
765,15415
1457,18303
23,17667
234,16575
1335,16327
2278,12524
1117,16742
2128,18098
23,18426
1457,9119
1457,18424
23,16885
2128,16871
1895,7660
1036,20093
2256,19536
2549,20692
1727,21029
1989,5982
2179,18386
2101,15843
2074,2005
404,11221
649,19768
2256,16539
1457,16451
1727,325
681,20251
2209,18121
2457,16794
2128,17787
299,4644
2133,10434
165,14443
1200,19354
2276,18970
1171,16358
382,21122
203,15000
2256,11147
165,6751
678,8962
2005,21895
165,2815
1179,17237
1457,21123
1468,2293
543,20968
937,19775
802,748
1334,21546
1141,9253
754,16541
2485,8095
1457,18126
302,9735
1989,12208
2276,11255
1117,17648
2074,17801
1166,11911
2200,6506
1066,8297
1989,17168
1117,2192
652,6708
1727,17842
165,9064
2457,18096
1727,18745
1727,5010
649,16990
165,8426
543,18177
1179,20224
1487,3573
1989,17060
1568,16887
165,14698
1915,6643
2256,16915
1939,20177
1208,3254
165,20067
1036,12718
1727,6973
1727,5252
1727,3037
2165,17263
1117,16205
1374,15193
165,19779
1121,14109
1334,8066
23,16577
2486,18517
1457,3972
623,14735
2128,16563
2278,8545
1198,14823
1038,19035
2030,16931
1218,5267
1057,17593
165,8789
543,2096
2256,17422
803,4121
1989,12319
404,20856
543,17228
2128,17996
1727,6986
165,3541
2278,13096
848,602
546,300
919,6898
19,13057
1638,16527
23,18131
754,1497
165,14688
919,17371
1179,14292
149,19030
1666,6194
1603,18003
23,16181
203,16377
1870,2546
203,17280
1721,17766
286,18626
1989,17809
1989,17171
1179,17940
1989,2353
1117,19951
1727,18074
1457,17167
165,18601
23,20094
2256,6903
1612,16897
2122,17822
2457,16872
1171,16400
2074,18419
1989,16883
1171,17977
404,17018
1727,8661
2074,18010
1171,16665
2359,2867
165,8779
1984,1120
23,3856
2256,4845
1727,4581
1057,16392
2457,17788
165,10742
543,7396
1732,5720
1457,6275
1727,18293
2457,18318
165,11272
203,20015
168,20286
1727,11239
23,20313
1457,12318
1953,11438
39,10872
23,17051
1335,9030
165,18712
404,16599
1989,14249
672,2944
165,7686
203,18186
1727,14923
23,17810
1989,19847
910,8105
1457,17808
2482,20045
165,1306
23,17172
1989,2356
2425,6679
1457,16761
976,18523
165,21313
1179,7591
1638,17410
1036,17262
1457,6818
1140,9097
2278,12523
2457,251
1612,20692
1057,17321
2256,2970
567,12173
1457,8215
23,17472
2031,9533
1457,18423
23,16884
1638,17037
2179,17770
1179,18558
1171,17571
2482,19119
1171,1621
1417,16400
1457,14258
416,19475
919,19687
23,12310
1417,17977
1417,16665
1457,10322
2256,8195
2016,12006
46,16500
203,17237
1166,7899
1029,16790
404,18575
234,17984
2256,16538
1638,246
1413,2788
830,12416
976,12470
1457,6278
165,16163
802,276
1638,16232
1497,7891
2256,21269
649,19924
1673,1328
2534,16640
1180,21546
1457,13947
165,6750
1071,16126
1117,16093
1335,18567
2128,17449
601,18837
2444,13713
165,16320
165,12793
1036,13172
203,20224
2256,18357
1989,18129
1673,17255
754,5465
1457,18125
1727,21921
1845,185
2030,9801
1117,16744
2206,21546
1656,14169
2058,1497
2165,18476
2128,17691
850,8443
919,20557
165,2827
1457,18920
754,2733
1965,12416
754,6525
234,16289
854,12470
919,5546
1417,17571
1989,17059
1943,15780
1166,13873
404,2592
1727,1374
1180,8066
1381,19576
2425,1941
1334,2611
2030,3892
2209,18123
1727,1904
1541,10790
